date,location,continent,iso_code,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred
4/27/21,Tuvalu,Oceania,TUV,2400.0,2400.0,,,20.35,20.35,
4/28/21,Tuvalu,Oceania,TUV,,,,,,,
4/29/21,Tuvalu,Oceania,TUV,,,,,,,
4/30/21,Tuvalu,Oceania,TUV,,,,,,,
5/1/21,Tuvalu,Oceania,TUV,,,,,,,
5/2/21,Tuvalu,Oceania,TUV,,,,,,,
5/3/21,Tuvalu,Oceania,TUV,,,,,,,
5/4/21,Tuvalu,Oceania,TUV,,,,,,,
5/5/21,Tuvalu,Oceania,TUV,,,,,,,
5/6/21,Tuvalu,Oceania,TUV,,,,,,,
5/7/21,Tuvalu,Oceania,TUV,,,,,,,
5/8/21,Tuvalu,Oceania,TUV,,,,,,,
5/9/21,Tuvalu,Oceania,TUV,,,,,,,
5/10/21,Tuvalu,Oceania,TUV,,,,,,,
5/11/21,Tuvalu,Oceania,TUV,,,,,,,
5/12/21,Tuvalu,Oceania,TUV,,,,,,,
5/13/21,Tuvalu,Oceania,TUV,,,,,,,
5/14/21,Tuvalu,Oceania,TUV,,,,,,,
5/15/21,Tuvalu,Oceania,TUV,,,,,,,
5/16/21,Tuvalu,Oceania,TUV,,,,,,,
5/17/21,Tuvalu,Oceania,TUV,,,,,,,
5/18/21,Tuvalu,Oceania,TUV,,,,,,,
5/19/21,Tuvalu,Oceania,TUV,,,,,,,
5/20/21,Tuvalu,Oceania,TUV,,,,,,,
5/21/21,Tuvalu,Oceania,TUV,,,,,,,
5/22/21,Tuvalu,Oceania,TUV,,,,,,,
5/23/21,Tuvalu,Oceania,TUV,,,,,,,
5/24/21,Tuvalu,Oceania,TUV,,,,,,,
5/25/21,Tuvalu,Oceania,TUV,,,,,,,
5/26/21,Tuvalu,Oceania,TUV,,,,,,,
5/27/21,Tuvalu,Oceania,TUV,,,,,,,
5/28/21,Tuvalu,Oceania,TUV,,,,,,,
5/29/21,Tuvalu,Oceania,TUV,,,,,,,
5/30/21,Tuvalu,Oceania,TUV,,,,,,,
5/31/21,Tuvalu,Oceania,TUV,,,,,,,
6/1/21,Tuvalu,Oceania,TUV,2400.0,2400.0,,,20.35,20.35,
